Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772124784,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772124785,10,,Aggregated,0.000000,0.000000,350,380,400,410,420,420,420,420,420,420,420,18,0,320.0,247.70733644436405,35.45920899887278,419.7518399996625,0.0
1772124786,10,,Aggregated,0.000000,0.000000,87,190,240,350,400,410,420,420,420,420,420,42,0,85,161.52803964277632,33.67219099891372,419.7518399996625,0.0
1772124787,10,,Aggregated,11.000000,0.000000,83,120,170,200,380,410,420,420,420,420,420,64,0,78,134.04990345310352,33.67219099891372,419.7518399996625,0.0
1772124788,10,,Aggregated,15.500000,0.000000,85,140,190,200,350,400,420,420,420,420,420,86,0,85,132.62954210459125,32.54989299966837,419.7518399996625,0.0
1772124789,10,,Aggregated,18.666667,0.000000,100,140,170,200,240,380,410,420,420,420,420,106,0,93,131.052906509467,32.54989299966837,419.7518399996625,0.0
1772124790,10,,Aggregated,19.000000,0.000000,87,120,150,190,230,380,410,420,420,420,420,132,0,85,122.49267681065909,32.54989299966837,419.7518399996625,0.0
1772124791,10,,Aggregated,19.600000,0.000000,84,120,150,160,230,360,410,420,420,420,420,152,0,84,117.42089651319905,32.54989299966837,419.7518399996625,0.0
1772124792,10,,Aggregated,20.000000,0.000000,85,120,150,160,220,350,410,420,420,420,420,175,0,85,116.201746434308,32.54989299966837,419.7518399996625,0.0
1772124793,10,,Aggregated,20.428571,0.000000,84,110,140,150,200,320,410,420,420,420,420,200,0,84,110.845496405027,32.54989299966837,419.7518399996625,0.0
1772124794,10,,Aggregated,20.625000,0.000000,85,110,140,160,200,240,400,410,420,420,420,222,0,85,110.23096669371601,32.54989299966837,419.7518399996625,0.0
1772124795,10,,Aggregated,20.888889,0.000000,93,120,150,160,200,240,400,410,420,420,420,243,0,93,113.55271433747498,32.54989299966837,419.7518399996625,0.0
1772124796,10,,Aggregated,21.200000,0.000000,93,120,150,160,200,230,380,410,420,420,420,265,0,93,112.28249688680286,32.54989299966837,419.7518399996625,0.0
1772124797,10,,Aggregated,22.100000,0.000000,89,120,150,160,200,230,380,410,420,420,420,287,0,89,109.88301293381568,32.54989299966837,419.7518399996625,0.0
1772124798,10,,Aggregated,22.200000,0.000000,84,110,140,150,200,230,380,410,420,420,420,306,0,84,106.91134278432978,32.54989299966837,419.7518399996625,0.0
1772124799,10,,Aggregated,21.800000,0.000000,84,110,140,150,190,230,380,410,420,420,420,333,0,84,105.86098901202476,32.54989299966837,419.7518399996625,0.0
1772124800,10,,Aggregated,22.300000,0.000000,81,110,140,150,190,220,360,410,420,420,420,355,0,81,103.45227481692503,32.54989299966837,419.7518399996625,0.0
1772124801,10,,Aggregated,22.200000,0.000000,79,110,130,150,180,220,360,410,420,420,420,379,0,79,101.001858060726,32.54989299966837,419.7518399996625,0.0
1772124802,10,,Aggregated,22.400000,0.000000,79,110,130,150,180,220,360,410,420,420,420,400,0,79,99.88987425503183,32.54989299966837,419.7518399996625,0.0
1772124803,10,,Aggregated,22.600000,0.000000,79,100,130,140,180,210,350,400,420,420,420,423,0,79,98.74442036410161,32.54989299966837,419.7518399996625,0.0
1772124804,10,,Aggregated,22.500000,0.000000,79,110,130,140,180,210,350,400,420,420,420,447,0,79,98.30451355931775,31.443665000551846,419.7518399996625,0.0
1772124805,10,,Aggregated,22.300000,0.000000,79,110,130,140,180,210,320,400,420,420,420,469,0,79,98.43708015568384,31.443665000551846,419.7518399996625,0.0
1772124806,10,,Aggregated,22.200000,0.000000,78,100,120,140,180,210,320,400,420,420,420,491,0,78,96.83475374339689,31.443665000551846,419.7518399996625,0.0
1772124807,10,,Aggregated,22.700000,0.000000,78,100,120,140,180,210,240,380,420,420,420,515,0,78,96.67767527380684,31.443665000551846,419.7518399996625,0.0
1772124808,10,,Aggregated,22.700000,0.000000,78,110,130,140,180,210,240,380,420,420,420,531,0,78,97.96744820152745,31.443665000551846,419.7518399996625,0.0
1772124809,10,,Aggregated,22.700000,0.000000,80,110,130,140,180,210,240,380,420,420,420,558,0,80,98.81606659857302,31.443665000551846,419.7518399996625,0.0
1772124810,10,,Aggregated,22.200000,0.000000,80,110,130,140,180,210,240,380,420,420,420,579,0,80,97.97859986011898,31.443665000551846,419.7518399996625,0.0
1772124811,10,,Aggregated,22.200000,0.000000,78,100,120,140,180,200,240,380,420,420,420,604,0,78,96.56464132949141,30.83700200113526,419.7518399996625,0.0
1772124812,10,,Aggregated,22.300000,0.000000,78,100,120,140,180,200,240,380,420,420,420,629,0,78,95.79834471068119,30.83700200113526,419.7518399996625,0.0
1772124813,10,,Aggregated,22.200000,0.000000,78,100,120,140,170,200,240,380,420,420,420,654,0,78,95.00359426455492,30.83700200113526,419.7518399996625,0.0
1772124814,10,,Aggregated,22.500000,0.000000,78,100,120,140,170,200,240,380,420,420,420,675,0,78,94.75070535558324,30.83700200113526,419.7518399996625,0.0
1772124815,10,,Aggregated,22.500000,0.000000,78,100,120,130,170,200,240,380,420,420,420,694,0,77,94.06836012971148,30.83700200113526,419.7518399996625,0.0
1772124816,10,,Aggregated,22.600000,0.000000,78,100,120,130,170,200,240,360,420,420,420,718,0,78,93.99337609334644,30.83700200113526,419.7518399996625,0.0
1772124817,10,,Aggregated,22.200000,0.000000,78,100,120,140,170,200,240,360,420,420,420,741,0,78,95.71202210934351,30.83700200113526,419.7518399996625,0.0
1772124818,10,,Aggregated,22.400000,0.000000,80,100,120,140,180,210,240,360,420,420,420,757,0,80,96.94826415194939,30.83700200113526,419.7518399996625,0.0
1772124819,10,,Aggregated,22.500000,0.000000,80,100,120,140,180,210,240,360,420,420,420,781,0,80,97.49112014600468,30.83700200113526,419.7518399996625,0.0
1772124820,10,,Aggregated,22.100000,0.000000,80,110,130,140,180,210,240,350,420,420,420,802,0,80,97.65803773820393,30.83700200113526,419.7518399996625,0.0
1772124821,10,,Aggregated,22.100000,0.000000,81,110,130,140,180,210,240,350,420,420,420,825,0,81,98.05357851035792,30.83700200113526,419.7518399996625,0.0
1772124822,10,,Aggregated,21.900000,0.000000,80,110,130,140,180,210,240,350,420,420,420,849,0,80,97.67853790347066,30.83700200113526,419.7518399996625,0.0
1772124823,10,,Aggregated,21.600000,0.000000,80,100,120,140,180,210,240,350,420,420,420,873,0,80,96.87066252926117,30.83700200113526,419.7518399996625,0.0
1772124824,10,,Aggregated,21.500000,0.000000,80,110,120,140,180,210,240,350,420,420,420,894,0,80,96.98897774166593,30.83700200113526,419.7518399996625,0.0
1772124825,10,,Aggregated,22.000000,0.000000,80,110,120,140,180,210,240,320,420,420,420,915,0,80,97.05256137710367,30.83700200113526,419.7518399996625,0.0
1772124826,10,,Aggregated,21.700000,0.000000,79,100,120,140,180,210,240,320,420,420,420,940,0,79,96.38463340218337,30.83700200113526,419.7518399996625,0.0
1772124827,10,,Aggregated,21.900000,0.000000,79,100,120,140,180,200,240,320,420,420,420,960,0,79,96.07251422192651,30.83700200113526,419.7518399996625,0.0
1772124828,10,,Aggregated,21.800000,0.000000,80,100,120,140,180,200,240,320,420,420,420,982,0,79,95.74857486869033,30.83700200113526,419.7518399996625,0.0
1772124829,10,,Aggregated,21.600000,0.000000,80,100,120,140,180,200,230,270,420,420,420,1007,0,80,96.09265685010355,30.83700200113526,419.7518399996625,0.0
1772124830,10,,Aggregated,22.400000,0.000000,79,100,120,140,180,200,230,270,420,420,420,1028,0,78,95.42733388040443,30.83700200113526,419.7518399996625,0.0
1772124831,10,,Aggregated,22.800000,0.000000,80,100,120,140,180,210,250,330,420,420,420,1050,0,79,97.07723664290998,30.83700200113526,419.7518399996625,0.0
1772124832,10,,Aggregated,22.800000,0.000000,80,100,120,140,180,210,240,330,420,420,420,1073,0,80,97.32570405783507,30.83700200113526,419.7518399996625,0.0
1772124833,10,,Aggregated,22.800000,0.000000,80,100,120,140,180,210,240,330,420,420,420,1095,0,80,97.23525652973224,30.83700200113526,419.7518399996625,0.0
1772124834,10,,Aggregated,22.300000,0.000000,81,110,120,140,180,210,240,330,420,420,420,1117,0,81,97.68888123012472,30.83700200113526,419.7518399996625,0.0
1772124835,10,,Aggregated,21.800000,0.000000,82,110,130,140,180,210,240,330,420,420,420,1138,0,81,98.1462767926634,30.83700200113526,419.7518399996625,0.0
1772124836,10,,Aggregated,22.000000,0.000000,82,110,130,140,180,210,240,330,420,420,420,1154,0,82,98.20269928340652,30.83700200113526,419.7518399996625,0.0
1772124837,10,,Aggregated,21.800000,0.000000,83,110,130,150,180,210,240,330,420,420,420,1176,0,83,99.27703518541247,30.83700200113526,419.7518399996625,0.0
1772124838,10,,Aggregated,21.700000,0.000000,83,110,130,150,180,210,240,330,420,420,420,1196,0,83,99.60331641391242,30.83700200113526,419.7518399996625,0.0
1772124839,10,,Aggregated,22.200000,0.000000,82,110,130,150,180,210,240,320,420,420,420,1219,0,82,98.9058291862563,30.83700200113526,419.7518399996625,0.0
1772124840,10,,Aggregated,21.100000,0.000000,82,110,130,150,180,210,240,320,420,420,420,1243,0,82,98.76086100084152,30.83700200113526,419.7518399996625,0.0
1772124841,10,,Aggregated,21.100000,0.000000,82,110,130,150,180,210,240,320,420,420,420,1269,0,82,98.45325785109422,30.83700200113526,419.7518399996625,0.0
1772124842,10,,Aggregated,21.300000,0.000000,82,110,130,150,180,210,240,320,420,420,420,1288,0,82,98.55517740841674,30.83700200113526,419.7518399996625,0.0
1772124843,10,,Aggregated,21.200000,0.000000,83,110,130,150,180,210,240,320,420,420,420,1311,0,83,98.77435644091354,30.83700200113526,419.7518399996625,0.0
1772124844,10,,Aggregated,22.100000,0.000000,83,110,130,150,180,210,240,320,420,420,420,1332,0,83,99.07030154282403,30.83700200113526,419.7518399996625,0.0
1772124845,10,,Aggregated,22.100000,0.000000,84,110,130,150,180,210,240,320,420,420,420,1356,0,84,99.0305992736292,30.83700200113526,419.7518399996625,0.0
1772124846,10,,Aggregated,21.700000,0.000000,84,110,130,150,180,210,240,320,420,420,420,1379,0,84,98.81137676580671,30.83700200113526,419.7518399996625,0.0
1772124847,10,,Aggregated,21.600000,0.000000,84,110,130,150,180,210,240,300,420,420,420,1404,0,84,98.82286529846998,30.83700200113526,419.7518399996625,0.0
1772124848,10,,Aggregated,22.000000,0.000000,84,110,130,140,180,210,240,300,420,420,420,1428,0,84,98.24480039639866,30.83700200113526,419.7518399996625,0.0
1772124849,10,,Aggregated,21.600000,0.000000,84,110,130,150,180,210,240,300,420,420,420,1448,0,84,98.67373065887442,30.83700200113526,419.7518399996625,0.0
