Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774173479,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774173480,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774173481,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774173482,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774173483,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774173484,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774173485,10,,Aggregated,0.000000,0.000000,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,1,1,5822.188920999906,5822.188920999906,5822.188920999906,5822.188920999906,0.0
1774173486,10,,Aggregated,0.000000,0.000000,6700,6800,6900,6900,6900,6900,6900,6900,6900,6900,6900,7,7,6700.0,6552.693179428648,5822.188920999906,6934.851739999431,0.0
1774173487,10,,Aggregated,0.000000,0.000000,6900,6900,7000,7100,7100,7100,7100,7100,7100,7100,7100,10,10,6800.0,6704.602521700054,5822.188920999906,7108.669531000487,0.0
1774173488,10,,Aggregated,0.000000,0.000000,6700,6900,6900,7000,7100,7100,7100,7100,7100,7100,7100,13,13,6700.0,5517.28380923088,1480.51376300009,7108.669531000487,0.0
1774173489,10,,Aggregated,1.250000,1.250000,6300,6700,6900,6900,7100,7100,7100,7100,7100,7100,7100,18,18,5800.0,4560.227525555647,1238.9097269997364,7108.669531000487,0.0
1774173490,10,,Aggregated,1.444444,1.444444,3400,6500,6800,6900,7000,7100,7100,7100,7100,7100,7100,21,21,3400.0,4085.272203476311,1086.0763800001223,7108.669531000487,0.0
1774173491,10,,Aggregated,1.600000,1.600000,1900,5800,6700,6800,7000,7100,7100,7100,7100,7100,7100,28,28,1700.0,3501.310725035863,1006.8511830004354,7108.669531000487,0.0
1774173492,10,,Aggregated,2.000000,2.000000,1600,4800,5800,6500,6900,7100,7100,7100,7100,7100,7100,38,35,1500.0,3031.8725252106647,175.61910899985378,7108.669531000487,0.0
1774173493,10,,Aggregated,2.400000,2.400000,1500,2100,5200,6300,6900,7000,7100,7100,7100,7100,7100,42,38,1500.0,2830.893668381078,153.86050699999032,7108.669531000487,0.0
1774173494,10,,Aggregated,3.300000,3.200000,1500,1700,4800,5800,6900,7000,7100,7100,7100,7100,7100,50,45,1500.0,2563.286638380085,153.86050699999032,7108.669531000487,0.0
1774173495,10,,Aggregated,4.000000,3.600000,1500,1700,3400,5200,6800,7000,7100,7100,7100,7100,7100,55,50,1500.0,2474.418857472829,153.86050699999032,7108.669531000487,0.0
1774173496,10,,Aggregated,4.700000,4.300000,1500,1500,2100,4800,6700,6900,7100,7100,7100,7100,7100,61,56,1500.0,2357.3000871804147,153.86050699999032,7108.669531000487,0.0
1774173497,10,,Aggregated,5.100000,4.600000,1400,1500,1700,3400,6700,6900,7100,7100,7100,7100,7100,69,62,1400.0,2207.7977804783577,93.8884950001011,7108.669531000487,0.0
1774173498,10,,Aggregated,5.600000,5.100000,1400,1500,1700,2100,6500,6900,7100,7100,7100,7100,7100,76,68,1300.0,2103.2739786448433,93.8884950001011,7108.669531000487,0.0
1774173499,10,,Aggregated,5.400000,4.800000,1300,1500,1600,1900,6300,6900,7100,7100,7100,7100,7100,85,75,1300.0,1980.8791640824288,93.8884950001011,7108.669531000487,0.0
1774173500,10,,Aggregated,6.000000,5.200000,1200,1500,1500,1700,5800,6900,7100,7100,7100,7100,7100,96,80,1200.0,1807.855337447997,22.154571999635664,7108.669531000487,0.0
1774173501,10,,Aggregated,6.200000,5.400000,1100,1400,1500,1600,4900,6800,7000,7100,7100,7100,7100,113,88,1100.0,1608.1493106195296,22.154571999635664,7108.669531000487,0.0
1774173502,10,,Aggregated,7.200000,5.700000,1100,1300,1500,1500,4800,6700,7000,7100,7100,7100,7100,128,93,1000.0,1447.1004255312946,20.527716999822587,7108.669531000487,0.0
1774173503,10,,Aggregated,7.900000,6.100000,1000,1200,1500,1500,3200,6500,7000,7100,7100,7100,7100,147,98,1000.0,1290.6878814286079,20.527716999822587,7108.669531000487,0.0
1774173504,10,,Aggregated,8.700000,5.800000,760,1100,1400,1500,1900,6300,6900,7100,7100,7100,7100,162,104,750.0,1202.481072333351,20.527716999822587,7108.669531000487,0.0
1774173505,10,,Aggregated,9.700000,5.900000,650,1100,1300,1500,1700,6300,6900,7100,7100,7100,7100,177,108,650.0,1117.852343248601,20.527716999822587,7108.669531000487,0.0
1774173506,10,,Aggregated,10.600000,5.700000,610,1000,1200,1400,1700,5800,6900,7100,7100,7100,7100,193,113,610.0,1049.561654709855,20.527716999822587,7108.669531000487,0.0
1774173507,10,,Aggregated,11.800000,5.900000,570,1000,1200,1300,1600,5200,6900,7000,7100,7100,7100,211,118,570.0,978.774203521351,20.527716999822587,7108.669531000487,0.0
1774173508,10,,Aggregated,12.600000,5.600000,550,1000,1100,1300,1600,4900,6900,7000,7100,7100,7100,227,121,550.0,922.5483344713796,20.527716999822587,7108.669531000487,0.0
1774173509,10,,Aggregated,13.500000,5.600000,540,1000,1100,1200,1500,4800,6900,7000,7100,7100,7100,241,126,540.0,888.4068760871432,20.527716999822587,7108.669531000487,0.0
1774173510,10,,Aggregated,14.400000,5.400000,530,850,1000,1200,1500,4800,6800,7000,7100,7100,7100,258,132,530.0,853.0369100813949,20.527716999822587,7108.669531000487,0.0
1774173511,10,,Aggregated,15.800000,5.400000,530,720,1000,1100,1500,3400,6800,7000,7100,7100,7100,273,136,530.0,817.3020385567796,20.527716999822587,7108.669531000487,0.0
1774173512,10,,Aggregated,15.500000,5.100000,520,660,1000,1100,1500,3200,6800,7000,7100,7100,7100,291,141,520.0,779.1731042336903,20.527716999822587,7108.669531000487,0.0
1774173513,10,,Aggregated,16.000000,4.900000,520,610,1000,1100,1500,2100,6700,6900,7100,7100,7100,310,148,520.0,746.4784235225967,20.527716999822587,7108.669531000487,0.0
1774173514,10,,Aggregated,16.200000,4.900000,230,570,1000,1000,1500,1900,6700,6900,7100,7100,7100,327,153,230.0,719.6550495137728,20.527716999822587,7108.669531000487,0.0
1774173515,10,,Aggregated,16.300000,4.900000,160,570,990,1000,1500,1700,6700,6900,7100,7100,7100,343,157,160.0,694.2430900233384,20.294468000429333,7108.669531000487,0.0
1774173516,10,,Aggregated,16.200000,4.800000,130,560,850,1000,1500,1700,6500,6900,7100,7100,7100,359,161,130.0,672.3039298495876,20.294468000429333,7108.669531000487,0.0
1774173517,10,,Aggregated,16.400000,4.900000,130,560,760,1000,1500,1700,6500,6900,7100,7100,7100,379,168,130.0,650.3103310554133,20.294468000429333,7108.669531000487,0.0
1774173518,10,,Aggregated,16.800000,5.100000,120,550,690,1000,1400,1700,6500,6900,7100,7100,7100,399,175,120.0,630.2438888095334,19.072514999606938,7108.669531000487,0.0
1774173519,10,,Aggregated,17.000000,5.200000,120,550,650,1000,1400,1600,6300,6900,7100,7100,7100,416,180,120.0,612.7528719903975,17.28361000004952,7108.669531000487,0.0
1774173520,10,,Aggregated,16.900000,5.100000,110,540,640,1000,1300,1600,6300,6900,7100,7100,7100,432,184,100,597.5779347824215,17.28361000004952,7108.669531000487,0.0
1774173521,10,,Aggregated,16.800000,5.100000,100,540,610,1000,1300,1600,6300,6900,7100,7100,7100,450,189,100,583.275610848902,17.28361000004952,7108.669531000487,0.0
1774173522,10,,Aggregated,17.600000,5.300000,100,540,580,930,1300,1500,5800,6900,7100,7100,7100,469,196,100,569.1841424541688,17.28361000004952,7108.669531000487,0.0
1774173523,10,,Aggregated,17.700000,5.300000,100,530,570,790,1200,1500,5800,6900,7100,7100,7100,483,200,100,558.6531588323091,17.28361000004952,7108.669531000487,0.0
1774173524,10,,Aggregated,17.500000,5.300000,100,530,570,760,1200,1500,5800,6900,7100,7100,7100,500,205,98,548.2598689620129,17.28361000004952,7108.669531000487,0.0
1774173525,10,,Aggregated,17.400000,5.300000,98,530,570,720,1200,1500,5200,6800,7100,7100,7100,517,210,98,537.7976822069764,17.28361000004952,7108.669531000487,0.0
1774173526,10,,Aggregated,17.400000,5.300000,98,530,570,690,1100,1500,5200,6800,7100,7100,7100,532,214,97,529.0052899943785,17.28361000004952,7108.669531000487,0.0
1774173527,10,,Aggregated,17.400000,5.200000,95,530,560,660,1100,1500,4900,6800,7100,7100,7100,553,220,95,516.5549409548058,17.28361000004952,7108.669531000487,0.0
1774173528,10,,Aggregated,17.200000,5.200000,95,530,560,650,1100,1500,4900,6800,7100,7100,7100,570,225,95,508.0752213333472,17.28361000004952,7108.669531000487,0.0
1774173529,10,,Aggregated,17.500000,5.200000,94,530,560,640,1100,1500,4900,6800,7100,7100,7100,590,232,94,498.5288320915365,17.28361000004952,7108.669531000487,0.0
1774173530,10,,Aggregated,17.500000,5.300000,92,530,550,600,1100,1500,4800,6700,7100,7100,7100,604,236,91,491.44556395531333,17.28361000004952,7108.669531000487,0.0
1774173531,10,,Aggregated,17.400000,5.300000,90,520,550,590,1100,1500,4800,6700,7100,7100,7100,624,242,90,482.99330564424383,17.28361000004952,7108.669531000487,0.0
1774173532,10,,Aggregated,17.200000,5.200000,90,520,550,590,1000,1500,4800,6700,7100,7100,7100,643,248,90,476.56053484293443,17.28361000004952,7108.669531000487,0.0
1774173533,10,,Aggregated,17.200000,5.200000,90,520,550,580,1000,1500,3400,6700,7100,7100,7100,660,253,90,469.5510691591025,17.28361000004952,7108.669531000487,0.0
1774173534,10,,Aggregated,17.200000,5.100000,90,520,550,580,1000,1500,3400,6700,7100,7100,7100,675,258,90,465.6234456992696,17.28361000004952,7108.669531000487,0.0
1774173535,10,,Aggregated,17.300000,5.100000,90,520,550,580,1000,1500,3400,6700,7100,7100,7100,690,261,90,460.7021044376909,17.28361000004952,7108.669531000487,0.0
1774173536,10,,Aggregated,17.700000,5.200000,90,520,550,570,1000,1500,3200,6500,7100,7100,7100,709,268,90,455.93331029902055,16.73396899968793,7108.669531000487,0.0
1774173537,10,,Aggregated,17.300000,5.200000,90,520,550,570,1000,1500,3200,6500,7100,7100,7100,728,273,90,449.034612693687,16.73396899968793,7108.669531000487,0.0
1774173538,10,,Aggregated,17.300000,5.100000,88,520,540,570,1000,1500,3200,6500,7100,7100,7100,745,277,88,443.39847391946614,16.73396899968793,7108.669531000487,0.0
1774173539,10,,Aggregated,17.100000,5.100000,88,520,540,570,1000,1400,2100,6500,7100,7100,7100,763,283,88,438.6916011664512,16.73396899968793,7108.669531000487,0.0
1774173540,10,,Aggregated,17.200000,5.100000,88,520,540,570,1000,1400,2100,6500,7100,7100,7100,781,289,88,434.53234325608315,16.73396899968793,7108.669531000487,0.0
1774173541,10,,Aggregated,17.300000,5.100000,88,520,540,570,1000,1400,2100,6500,7100,7100,7100,796,293,88,430.038491074124,16.73396899968793,7108.669531000487,0.0
1774173542,10,,Aggregated,17.400000,5.300000,88,520,540,570,1000,1400,1900,6300,7100,7100,7100,813,298,88,426.5418398843814,16.73396899968793,7108.669531000487,0.0
1774173543,10,,Aggregated,17.200000,5.200000,87,520,540,560,1000,1400,1900,6300,7100,7100,7100,830,303,87,421.8512091771128,16.73396899968793,7108.669531000487,0.0
1774173544,10,,Aggregated,17.300000,5.300000,86,520,540,560,1000,1300,1900,6300,7100,7100,7100,847,308,86,417.3231635596302,16.73396899968793,7108.669531000487,0.0
1774173545,10,,Aggregated,17.200000,5.200000,87,520,540,560,1000,1300,1700,6300,7100,7100,7100,866,314,86,413.90116494920215,16.73396899968793,7108.669531000487,0.0
1774173546,10,,Aggregated,17.100000,5.300000,86,520,540,560,1000,1300,1700,6300,7100,7100,7100,883,319,86,409.98843672480945,16.73396899968793,7108.669531000487,0.0
1774173547,10,,Aggregated,17.300000,5.200000,86,520,540,560,1000,1300,1700,5800,7100,7100,7100,902,324,86,405.3803251020006,16.73396899968793,7108.669531000487,0.0
