Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772123767,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772123768,10,,Aggregated,0.000000,0.000000,390,420,450,450,460,470,470,470,470,470,470,20,0,100.0,258.7149568998029,54.875051999260904,465.57998199932626,0.0
1772123769,10,,Aggregated,0.000000,0.000000,120,240,260,400,450,450,470,470,470,470,470,41,0,120.0,201.79696385346733,33.69566000037594,465.57998199932626,0.0
1772123770,10,,Aggregated,13.000000,0.000000,120,230,250,260,420,450,460,470,470,470,470,62,0,120.0,181.07239993529336,33.51478100012173,465.57998199932626,0.0
1772123771,10,,Aggregated,16.000000,0.000000,120,190,230,250,400,450,460,470,470,470,470,82,0,120.0,163.86472858523965,33.51478100012173,465.57998199932626,0.0
1772123772,10,,Aggregated,17.666667,0.000000,94,140,190,230,270,440,450,460,470,470,470,103,0,94,142.50839807755256,33.51478100012173,465.57998199932626,0.0
1772123773,10,,Aggregated,18.500000,0.000000,94,120,180,190,260,420,450,460,470,470,470,127,0,94,134.20725075576323,33.51478100012173,465.57998199932626,0.0
1772123774,10,,Aggregated,19.800000,0.000000,92,120,150,180,250,410,450,460,470,470,470,149,0,92,126.71106741597379,33.51478100012173,465.57998199932626,0.0
1772123775,10,,Aggregated,19.833333,0.000000,93,120,150,180,240,400,450,460,470,470,470,173,0,93,123.89440947386859,33.51478100012173,465.57998199932626,0.0
1772123776,10,,Aggregated,20.571429,0.000000,93,110,140,170,230,390,450,460,470,470,470,196,0,93,119.29842014276393,32.70071699989785,465.57998199932626,0.0
1772123777,10,,Aggregated,20.750000,0.000000,93,110,140,170,230,270,450,450,470,470,470,217,0,93,118.999919479158,32.70071699989785,465.57998199932626,0.0
1772123778,10,,Aggregated,20.777778,0.000000,95,110,140,170,220,260,450,450,470,470,470,239,0,95,117.49261282415448,32.70071699989785,465.57998199932626,0.0
1772123779,10,,Aggregated,20.700000,0.000000,93,110,130,170,210,260,440,450,470,470,470,259,0,93,114.45751600374821,32.70071699989785,465.57998199932626,0.0
1772123780,10,,Aggregated,21.600000,0.000000,93,110,130,170,200,250,440,450,470,470,470,279,0,93,114.06524483860385,32.70071699989785,465.57998199932626,0.0
1772123781,10,,Aggregated,22.200000,0.000000,92,110,130,150,190,250,420,450,470,470,470,303,0,92,111.23464562038417,32.70071699989785,465.57998199932626,0.0
1772123782,10,,Aggregated,22.200000,0.000000,89,110,130,140,190,250,420,450,470,470,470,325,0,89,108.64911539377107,32.70071699989785,465.57998199932626,0.0
