Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772197779,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772197780,10,,Aggregated,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1001.1974489998465,1001.1974489998465,1001.1974489998465,1001.1974489998465,0.0
1772197781,10,,Aggregated,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,10,10,1100.0,1072.4743846000138,1001.1974489998465,1115.9947370001646,0.0
1772197782,10,,Aggregated,0.000000,0.000000,790,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,25,10,790.0,769.5511147600066,114.33268799987673,1115.9947370001646,0.0
1772197783,10,,Aggregated,5.000000,5.000000,690,790,1100,1100,1100,1100,1100,1100,1100,1100,1100,36,10,690.0,699.1784077222358,114.33268799987673,1115.9947370001646,0.0
1772197784,10,,Aggregated,6.333333,3.333333,620,700,790,1000,1100,1100,1100,1100,1100,1100,1100,48,10,620.0,653.1893434375132,114.33268799987673,1115.9947370001646,0.0
1772197785,10,,Aggregated,6.500000,2.500000,600,650,710,790,1100,1100,1100,1100,1100,1100,1100,61,10,600.0,632.4322564590287,114.33268799987673,1115.9947370001646,0.0
1772197786,10,,Aggregated,7.800000,2.000000,590,640,690,720,1100,1100,1100,1100,1100,1100,1100,72,10,580.0,610.6632645416805,114.33268799987673,1115.9947370001646,0.0
1772197787,10,,Aggregated,8.500000,1.666667,590,640,690,720,1100,1100,1100,1100,1100,1100,1100,79,10,590.0,613.9330885443135,114.33268799987673,1115.9947370001646,0.0
1772197788,10,,Aggregated,9.000000,1.428571,600,650,720,790,1100,1100,1100,1100,1100,1100,1100,90,11,600.0,630.5043788333455,114.33268799987673,1115.9947370001646,0.0
1772197789,10,,Aggregated,9.250000,1.250000,610,670,710,740,1000,1100,1100,1100,1100,1100,1100,101,11,610.0,622.2211926336777,114.33268799987673,1115.9947370001646,0.0
1772197790,10,,Aggregated,8.777778,1.111111,610,680,710,730,980,1100,1100,1100,1100,1100,1100,113,11,610.0,614.6518496902781,114.33268799987673,1115.9947370001646,0.0
1772197791,10,,Aggregated,9.000000,1.100000,620,690,730,750,980,1100,1100,1100,1100,1100,1100,124,11,620.0,619.9679628387208,114.33268799987673,1115.9947370001646,0.0
1772197792,10,,Aggregated,10.200000,1.100000,620,690,720,740,980,1100,1100,1100,1100,1100,1100,135,11,620.0,615.1234193481627,114.33268799987673,1115.9947370001646,0.0
1772197793,10,,Aggregated,10.500000,0.100000,620,680,710,730,940,1100,1100,1100,1100,1100,1100,144,11,620.0,607.4335704861261,114.33268799987673,1115.9947370001646,0.0
1772197794,10,,Aggregated,10.600000,0.100000,610,670,700,730,870,1100,1100,1100,1100,1100,1100,157,11,610.0,599.7424515605237,114.33268799987673,1115.9947370001646,0.0
1772197795,10,,Aggregated,11.000000,0.100000,600,660,700,720,850,1100,1100,1100,1100,1100,1100,168,11,600.0,595.2999192321577,114.33268799987673,1115.9947370001646,0.0
1772197797,10,,Aggregated,10.600000,0.100000,600,650,700,710,840,1100,1100,1100,1100,1100,1100,179,11,600.0,592.4208217430336,114.33268799987673,1115.9947370001646,0.0
1772197798,10,,Aggregated,10.600000,0.100000,590,640,690,710,800,1000,1100,1100,1100,1100,1100,191,11,590.0,586.253708958129,114.33268799987673,1115.9947370001646,0.0
1772197799,10,,Aggregated,10.500000,0.100000,590,640,690,700,790,1000,1100,1100,1100,1100,1100,202,11,590.0,584.0908531386253,114.33268799987673,1115.9947370001646,0.0
1772197800,10,,Aggregated,11.200000,0.100000,570,630,670,700,790,1000,1100,1100,1100,1100,1100,216,11,570.0,579.4196460046396,114.33268799987673,1115.9947370001646,0.0
1772197801,10,,Aggregated,11.200000,0.000000,570,630,670,700,770,980,1100,1100,1100,1100,1100,228,11,560.0,576.0152892675543,114.33268799987673,1115.9947370001646,0.0
1772197802,10,,Aggregated,11.200000,0.000000,570,630,660,690,770,980,1100,1100,1100,1100,1100,239,11,570.0,576.7304691297155,114.33268799987673,1115.9947370001646,0.0
1772197803,10,,Aggregated,11.100000,0.000000,560,620,660,690,750,980,1100,1100,1100,1100,1100,251,11,560.0,573.3419402430359,114.33268799987673,1115.9947370001646,0.0
1772197804,10,,Aggregated,11.300000,0.000000,560,620,650,690,740,980,1100,1100,1100,1100,1100,261,11,560.0,572.3784250268264,114.33268799987673,1115.9947370001646,0.0
1772197805,10,,Aggregated,11.300000,0.000000,560,610,650,680,730,980,1100,1100,1100,1100,1100,271,11,560.0,568.2753853948419,114.33268799987673,1115.9947370001646,0.0
1772197806,10,,Aggregated,11.400000,0.000000,560,610,650,670,730,940,1100,1100,1100,1100,1100,283,11,560.0,567.0294489929419,114.33268799987673,1115.9947370001646,0.0
1772197807,10,,Aggregated,11.400000,0.000000,560,610,640,670,730,940,1100,1100,1100,1100,1100,294,11,560.0,565.9901195986462,114.33268799987673,1115.9947370001646,0.0
1772197808,10,,Aggregated,11.400000,0.000000,560,610,640,660,730,870,1100,1100,1100,1100,1100,306,11,560.0,562.1137981764776,114.33268799987673,1115.9947370001646,0.0
1772197809,10,,Aggregated,11.400000,0.000000,560,610,640,670,730,870,1100,1100,1100,1100,1100,318,11,560.0,561.5009810974904,94.11207100015417,1115.9947370001646,0.0
1772197810,10,,Aggregated,11.400000,0.000000,560,610,650,680,730,850,1100,1100,1100,1100,1100,330,11,560.0,562.492583869706,94.11207100015417,1115.9947370001646,0.0
1772197811,10,,Aggregated,11.500000,0.000000,560,620,650,690,730,840,1100,1100,1100,1100,1100,342,11,560.0,562.4328684152125,90.75591100008751,1115.9947370001646,0.0
1772197812,10,,Aggregated,11.500000,0.000000,570,630,660,690,730,840,1100,1100,1100,1100,1100,352,11,570.0,565.407005968756,90.75591100008751,1115.9947370001646,0.0
1772197813,10,,Aggregated,11.400000,0.000000,570,630,670,690,730,830,1100,1100,1100,1100,1100,364,11,570.0,565.0995395274778,90.75591100008751,1115.9947370001646,0.0
1772197814,10,,Aggregated,10.800000,0.000000,570,630,670,690,730,830,1100,1100,1100,1100,1100,374,11,570.0,566.1149008770091,90.75591100008751,1115.9947370001646,0.0
1772197815,10,,Aggregated,10.800000,0.000000,570,630,670,690,730,800,1100,1100,1100,1100,1100,383,11,570.0,565.0197015718052,90.75591100008751,1115.9947370001646,0.0
1772197816,10,,Aggregated,10.600000,0.000000,570,630,670,690,720,800,1100,1100,1100,1100,1100,394,11,570.0,562.8523356319823,90.75591100008751,1115.9947370001646,0.0
1772197817,10,,Aggregated,10.600000,0.000000,570,630,660,690,720,790,1100,1100,1100,1100,1100,405,11,570.0,562.2783463160544,90.75591100008751,1115.9947370001646,0.0
1772197818,10,,Aggregated,10.700000,0.000000,570,630,660,680,720,790,1100,1100,1100,1100,1100,419,11,570.0,561.8466440119355,90.75591100008751,1115.9947370001646,0.0
