Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774172767,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774172768,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774172769,10,,Aggregated,0.000000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,1,1,1992.6970950000396,1992.6970950000396,1992.6970950000396,1992.6970950000396,0.0
1774172770,10,,Aggregated,0.000000,0.000000,2000,2000,2700,2700,2700,2700,2700,2700,2700,2700,2700,3,3,2000.0,2249.7748966667737,1992.6970950000396,2739.519022999957,0.0
1774172771,10,,Aggregated,0.000000,0.000000,2000,2000,2000,2700,2700,2700,2700,2700,2700,2700,2700,5,5,2000.0,1771.1954132000756,1038.2150340001317,2739.519022999957,0.0
1774172772,10,,Aggregated,0.666667,0.666667,4200,4200,4200,4300,4300,4500,4500,4500,4500,4500,4500,14,14,2700.0,2981.1538320002132,1038.2150340001317,4484.673931000543,0.0
1774172773,10,,Aggregated,0.750000,0.750000,2000,4200,4200,4200,4300,4500,4500,4500,4500,4500,4500,17,17,2000.0,2676.2443029413535,1038.2150340001317,4484.673931000543,0.0
1774172774,10,,Aggregated,1.000000,1.000000,2000,2000,4200,4200,4300,4300,4500,4500,4500,4500,4500,24,24,2000.0,2355.2446163334557,1004.7750169997016,4484.673931000543,0.0
1774172775,10,,Aggregated,2.500000,2.500000,1900,2000,2700,4200,4300,4300,4500,4500,4500,4500,4500,30,30,1800.0,2144.233914966753,813.1740950002495,4484.673931000543,0.0
1774172776,10,,Aggregated,2.428571,2.428571,1200,2000,2000,2700,4200,4300,4500,4500,4500,4500,4500,39,39,1200.0,1899.618173051353,640.1528759997746,4484.673931000543,0.0
1774172777,10,,Aggregated,3.000000,3.000000,1200,1800,2000,2000,4200,4300,4500,4500,4500,4500,4500,47,47,1200.0,1732.548039340494,504.2680440001277,4484.673931000543,0.0
1774172778,10,,Aggregated,3.444444,3.444444,1100,1300,2000,2000,4200,4300,4300,4500,4500,4500,4500,56,56,1100.0,1564.9731257143628,503.6994100000811,4484.673931000543,0.0
1774172779,10,,Aggregated,3.900000,3.900000,1100,1200,1500,2000,4200,4200,4300,4500,4500,4500,4500,67,67,1100.0,1421.7578943582564,503.6994100000811,4484.673931000543,0.0
1774172780,10,,Aggregated,4.700000,4.700000,1000,1100,1300,1800,2700,4200,4300,4500,4500,4500,4500,77,77,1000.0,1304.8112091169128,501.8812300004356,4484.673931000543,0.0
1774172781,10,,Aggregated,5.600000,5.600000,1000,1100,1200,1300,2700,4200,4300,4500,4500,4500,4500,90,90,1000.0,1195.1844028222401,501.8812300004356,4484.673931000543,0.0
1774172782,10,,Aggregated,6.500000,6.500000,810,1100,1100,1300,2000,4200,4300,4500,4500,4500,4500,100,100,810.0,1131.2737360400033,501.8812300004356,4484.673931000543,0.0
1774172783,10,,Aggregated,7.500000,7.500000,610,1000,1100,1200,2000,4200,4300,4300,4500,4500,4500,112,112,600.0,1064.3885914285706,501.8812300004356,4484.673931000543,0.0
1774172784,10,,Aggregated,8.500000,8.500000,550,1000,1100,1100,2000,4200,4300,4300,4500,4500,4500,123,123,550.0,1014.5708346910507,501.8812300004356,4484.673931000543,0.0
1774172785,10,,Aggregated,8.500000,8.500000,530,1000,1100,1100,2000,4200,4300,4300,4500,4500,4500,136,136,520.0,969.7728847941116,501.8812300004356,4484.673931000543,0.0
1774172786,10,,Aggregated,9.600000,9.600000,510,830,1000,1100,1900,2700,4300,4300,4500,4500,4500,147,147,510.0,935.1747982653035,501.8812300004356,4484.673931000543,0.0
1774172787,10,,Aggregated,10.100000,10.100000,510,640,1000,1100,1800,2700,4200,4300,4500,4500,4500,159,159,510.0,902.798534433966,501.8812300004356,4484.673931000543,0.0
1774172788,10,,Aggregated,10.500000,10.500000,510,610,1000,1100,1500,2700,4200,4300,4500,4500,4500,170,170,510.0,880.1961055764773,501.8812300004356,4484.673931000543,0.0
1774172789,10,,Aggregated,10.800000,10.800000,510,560,1000,1000,1300,2000,4200,4300,4500,4500,4500,182,182,510.0,855.5272279725236,501.8812300004356,4484.673931000543,0.0
1774172790,10,,Aggregated,11.200000,11.200000,510,540,1000,1000,1300,2000,4200,4300,4500,4500,4500,193,193,510.0,835.656303056986,501.8812300004356,4484.673931000543,0.0
1774172791,10,,Aggregated,11.400000,11.400000,510,520,810,1000,1200,2000,4200,4300,4500,4500,4500,205,205,510.0,816.434497726816,501.8812300004356,4484.673931000543,0.0
1774172792,10,,Aggregated,11.500000,11.500000,510,510,730,1000,1200,2000,4200,4300,4500,4500,4500,216,216,510.0,800.6342664722125,501.8812300004356,4484.673931000543,0.0
1774172793,10,,Aggregated,11.500000,11.500000,510,510,610,1000,1200,2000,4200,4300,4500,4500,4500,230,230,510.0,782.7537547347633,501.8812300004356,4484.673931000543,0.0
1774172794,10,,Aggregated,11.500000,11.500000,510,510,570,1000,1100,2000,4200,4300,4500,4500,4500,241,241,510.0,770.1783132780022,501.8812300004356,4484.673931000543,0.0
1774172795,10,,Aggregated,11.600000,11.600000,510,510,560,890,1100,2000,4200,4300,4500,4500,4500,253,253,510.0,759.7454439762868,501.8812300004356,4484.673931000543,0.0
1774172796,10,,Aggregated,11.700000,11.700000,510,510,550,830,1100,2000,4200,4300,4500,4500,4500,263,263,510.0,752.0271213003837,501.8812300004356,4484.673931000543,0.0
1774172797,10,,Aggregated,11.600000,11.600000,510,510,540,810,1100,2000,4200,4300,4500,4500,4500,273,273,510.0,744.8656063846104,501.8812300004356,4484.673931000543,0.0
