Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772199108,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772199109,10,,Aggregated,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1019.1798299997572,1019.1798299997572,1019.1798299997572,1019.1798299997572,0.0
1772199110,10,,Aggregated,0.000000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,13,10,1100.0,934.9296501538377,119.51620700028798,1160.2086240000062,0.0
1772199111,10,,Aggregated,0.000000,0.000000,700,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,25,10,700.0,757.7835978000076,119.51620700028798,1160.2086240000062,0.0
1772199112,10,,Aggregated,5.500000,5.000000,650,700,1000,1100,1100,1200,1200,1200,1200,1200,1200,37,10,650.0,681.3077597837798,119.51620700028798,1160.2086240000062,0.0
1772199113,10,,Aggregated,7.666667,3.333333,630,680,700,1000,1100,1100,1200,1200,1200,1200,1200,47,10,630.0,646.226609765979,119.51620700028798,1160.2086240000062,0.0
1772199114,10,,Aggregated,8.500000,2.500000,610,650,680,700,1100,1100,1200,1200,1200,1200,1200,59,10,610.0,616.1000676440719,119.51620700028798,1160.2086240000062,0.0
1772199115,10,,Aggregated,9.000000,2.000000,610,640,670,700,1100,1100,1200,1200,1200,1200,1200,70,10,610.0,605.1343812000141,111.72974200007957,1160.2086240000062,0.0
1772199116,10,,Aggregated,9.500000,1.666667,610,640,670,680,1100,1100,1200,1200,1200,1200,1200,83,10,610.0,592.3138407710903,111.72974200007957,1160.2086240000062,0.0
1772199117,10,,Aggregated,9.857143,1.428571,610,640,660,670,1000,1100,1200,1200,1200,1200,1200,95,10,610.0,582.3276585579058,105.74179700006425,1160.2086240000062,0.0
1772199118,10,,Aggregated,10.000000,1.250000,610,630,650,670,730,1100,1100,1200,1200,1200,1200,107,10,610.0,575.5188867944111,105.74179700006425,1160.2086240000062,0.0
1772199119,10,,Aggregated,9.888889,1.111111,610,630,650,670,720,1100,1100,1200,1200,1200,1200,118,10,610.0,575.5762410085019,105.74179700006425,1160.2086240000062,0.0
1772199120,10,,Aggregated,9.900000,1.000000,610,640,660,670,800,1100,1100,1200,1200,1200,1200,127,10,610.0,577.2766938740374,105.74179700006425,1160.2086240000062,0.0
1772199121,10,,Aggregated,11.000000,1.000000,610,640,660,670,800,1100,1100,1200,1200,1200,1200,136,10,610.0,573.8749180661937,105.74179700006425,1160.2086240000062,0.0
1772199122,10,,Aggregated,11.200000,0.000000,600,630,650,670,790,1100,1100,1200,1200,1200,1200,150,10,600.0,567.4387749733521,105.74179700006425,1160.2086240000062,0.0
1772199123,10,,Aggregated,11.100000,0.000000,600,630,650,670,730,1100,1100,1200,1200,1200,1200,162,10,600.0,560.3587645740939,105.74179700006425,1160.2086240000062,0.0
1772199124,10,,Aggregated,11.200000,0.000000,600,630,650,670,730,1100,1100,1200,1200,1200,1200,172,10,600.0,564.0302426279319,105.74179700006425,1160.2086240000062,0.0
1772199125,10,,Aggregated,11.200000,0.000000,600,640,660,670,730,1000,1100,1200,1200,1200,1200,183,10,600.0,566.9211533989309,92.51306099986323,1160.2086240000062,0.0
1772199126,10,,Aggregated,10.700000,0.000000,610,640,670,680,750,1000,1100,1200,1200,1200,1200,194,10,610.0,571.8900813969257,92.51306099986323,1160.2086240000062,0.0
