Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774212505,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774212506,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774212507,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774212508,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774212509,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774212510,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774212511,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774212512,10,,Aggregated,0.000000,0.000000,6600,6600,6900,6900,6900,6900,6900,6900,6900,6900,6900,3,3,6600.0,6703.282149000036,6572.8808499998195,6918.077737000203,0.0
1774212513,10,,Aggregated,0.000000,0.000000,6600,6600,6900,6900,6900,6900,6900,6900,6900,6900,6900,3,3,6600.0,6703.282149000036,6572.8808499998195,6918.077737000203,0.0
1774212514,10,,Aggregated,0.000000,0.000000,6600,6600,6900,6900,6900,6900,6900,6900,6900,6900,6900,3,3,6600.0,6703.282149000036,6572.8808499998195,6918.077737000203,0.0
1774212515,10,,Aggregated,0.000000,0.000000,6600,6600,6900,6900,6900,6900,6900,6900,6900,6900,6900,3,3,6600.0,6703.282149000036,6572.8808499998195,6918.077737000203,0.0
1774212516,10,,Aggregated,0.000000,0.000000,6600,6600,6900,6900,6900,6900,6900,6900,6900,6900,6900,3,3,6600.0,6703.282149000036,6572.8808499998195,6918.077737000203,0.0
1774212517,10,,Aggregated,0.333333,0.333333,6600,6900,6900,12000,12000,12000,12000,12000,12000,12000,12000,5,5,6600.0,7231.446992200016,4531.8353060001755,11515.553207999801,0.0
1774212518,10,,Aggregated,0.300000,0.300000,6600,6600,6900,6900,12000,12000,12000,12000,12000,12000,12000,6,6,6600.0,6227.004080166655,1204.7895199998493,11515.553207999801,0.0
1774212519,10,,Aggregated,0.300000,0.300000,6600,6600,6900,6900,12000,12000,12000,12000,12000,12000,12000,6,6,6600.0,6227.004080166655,1204.7895199998493,11515.553207999801,0.0
1774212520,10,,Aggregated,0.600000,0.600000,6600,6600,6900,6900,12000,12000,12000,12000,12000,12000,12000,8,8,4500.0,5261.395095874945,1204.7895199998493,11515.553207999801,0.0
1774212521,10,,Aggregated,0.600000,0.600000,4500,6600,6600,6900,12000,12000,12000,12000,12000,12000,12000,9,8,4500.0,4751.435497444415,671.7587100001765,11515.553207999801,0.0
1774212522,10,,Aggregated,0.600000,0.600000,4500,6600,6900,12000,17000,17000,17000,17000,17000,17000,17000,13,11,4500.0,6034.246264307687,417.4963030000072,16847.79855099987,0.0
1774212523,10,,Aggregated,0.700000,0.700000,6600,12000,17000,17000,17000,18000,18000,18000,18000,18000,18000,19,16,6600.0,8365.050998105266,341.21699700017416,17654.96526400011,0.0
1774212524,10,,Aggregated,1.000000,0.800000,6600,12000,17000,17000,17000,17000,18000,18000,18000,18000,18000,23,18,6600.0,7513.842448043482,341.21699700017416,17654.96526400011,0.0
1774212525,10,,Aggregated,1.000000,0.800000,4500,11000,12000,17000,17000,17000,18000,18000,18000,18000,18000,25,19,4500.0,7013.771484759998,280.8373859998028,17654.96526400011,0.0
1774212526,10,,Aggregated,1.600000,1.300000,2600,6600,12000,12000,17000,17000,18000,18000,18000,18000,18000,32,24,2400.0,5856.228624156271,217.71748800028945,17654.96526400011,0.0
1774212527,10,,Aggregated,2.200000,1.600000,2400,4500,6900,12000,17000,17000,18000,18000,18000,18000,18000,38,28,2200.0,5229.408327105278,214.7435140000198,17654.96526400011,0.0
1774212528,10,,Aggregated,2.200000,1.600000,2200,4500,6600,11000,17000,17000,18000,18000,18000,18000,18000,41,31,2200.0,5057.482941951248,214.7435140000198,17654.96526400011,0.0
1774212529,10,,Aggregated,3.200000,2.200000,2100,4200,6600,11000,17000,17000,18000,18000,18000,18000,18000,43,33,2100.0,4914.604387511644,214.7435140000198,17654.96526400011,0.0
1774212530,10,,Aggregated,3.200000,2.200000,2100,4200,6600,11000,17000,17000,18000,18000,18000,18000,18000,43,33,2100.0,4914.604387511644,214.7435140000198,17654.96526400011,0.0
1774212531,10,,Aggregated,3.600000,2.600000,2300,3500,5000,6900,17000,17000,18000,18000,18000,18000,18000,49,39,2300.0,4640.425221040839,214.7435140000198,17654.96526400011,0.0
1774212532,10,,Aggregated,3.600000,2.600000,2400,3700,4600,6600,17000,17000,17000,18000,18000,18000,18000,53,43,2400.0,4564.983059509452,214.7435140000198,17654.96526400011,0.0
1774212533,10,,Aggregated,3.600000,2.600000,2200,3500,4500,6600,17000,17000,17000,18000,18000,18000,18000,57,47,2200.0,4362.6110520701895,214.7435140000198,17654.96526400011,0.0
1774212534,10,,Aggregated,3.900000,3.100000,1900,3200,4500,5000,12000,17000,17000,18000,18000,18000,18000,63,53,1900.0,4073.5667446825523,214.7435140000198,17654.96526400011,0.0
1774212535,10,,Aggregated,3.900000,3.100000,1800,2600,4200,4600,12000,17000,17000,18000,18000,18000,18000,70,60,1800.0,3779.1472966285705,214.7435140000198,17654.96526400011,0.0
1774212536,10,,Aggregated,4.000000,3.400000,1700,2500,3700,4500,12000,17000,17000,18000,18000,18000,18000,76,66,1600.0,3571.3569842894763,214.7435140000198,17654.96526400011,0.0
