Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
FANOUT,K75,14033,10,61,71.38054747231995,24.47770500111801,1188.839160000498,0.0,23.4284903221495,0.016695282777844725,61,74,82,88,110,130,160,210,860,1200,1200
,Aggregated,14033,10,61,71.38054747231995,24.47770500111801,1188.839160000498,0.0,23.4284903221495,0.016695282777844725,61,74,82,88,110,130,160,210,860,1200,1200
