Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
FANOUT,K1,8346,2808,100.0,366.5426575782644,1.388114000292262,1003.9589540028828,0.0,13.93790623615585,4.689389014033744,100,210,1000,1000,1000,1000,1000,1000,1000,1000,1000
,Aggregated,8346,2808,100.0,366.5426575782644,1.388114000292262,1003.9589540028828,0.0,13.93790623615585,4.689389014033744,100,210,1000,1000,1000,1000,1000,1000,1000,1000,1000
