Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774174240,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774174241,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774174242,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774174243,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774174244,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774174245,10,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,1,4371.324837999964,4371.324837999964,4371.324837999964,4371.324837999964,0.0
1774174246,10,,Aggregated,0.000000,0.000000,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,2,2,4400.0,5053.018506499939,4371.324837999964,5734.712174999913,0.0
1774174247,10,,Aggregated,0.200000,0.200000,6500,6500,7000,7000,7000,7000,7000,7000,7000,7000,7000,4,4,5700.0,5887.4653934999515,4371.324837999964,6956.743026999902,0.0
1774174248,10,,Aggregated,0.166667,0.166667,7100,7200,7200,7400,7700,7700,7700,7700,7700,7700,7700,9,9,7100.0,6683.856658999906,4371.324837999964,7737.325303999569,0.0
1774174249,10,,Aggregated,0.428571,0.428571,7100,7200,7400,7400,7700,9000,9000,9000,9000,9000,9000,12,12,7000.0,6016.600505166556,1536.9277219997457,8961.57661199959,0.0
1774174250,10,,Aggregated,0.428571,0.428571,7000,7200,7200,7400,7700,9000,9000,9000,9000,9000,9000,14,14,6500.0,5521.308313499893,1536.9277219997457,8961.57661199959,0.0
1774174251,10,,Aggregated,1.000000,1.000000,6500,7100,7200,7400,7700,9000,9000,9000,9000,9000,9000,15,15,6500.0,5377.6018897332815,1536.9277219997457,8961.57661199959,0.0
1774174252,10,,Aggregated,1.400000,1.400000,4400,6500,7100,7200,7400,7700,9000,9000,9000,9000,9000,21,21,4400.0,4726.790080618966,1536.9277219997457,8961.57661199959,0.0
1774174253,10,,Aggregated,1.400000,1.400000,5700,6500,7100,7200,7400,7700,9000,9000,9000,9000,9000,22,22,4400.0,4770.591947454498,1536.9277219997457,8961.57661199959,0.0
1774174254,10,,Aggregated,1.900000,1.900000,3400,5700,7000,7100,7400,7700,9000,9000,9000,9000,9000,27,27,3400.0,4375.976182777777,1536.9277219997457,8961.57661199959,0.0
1774174255,10,,Aggregated,1.900000,1.900000,3300,5700,6500,7100,7400,7700,9000,9000,9000,9000,9000,30,30,3300.0,4208.637047200015,1536.9277219997457,8961.57661199959,0.0
1774174256,10,,Aggregated,2.400000,2.400000,3200,5600,6300,6500,7200,7700,9000,9000,9000,9000,9000,36,36,2700.0,3890.031018833345,1280.794264999713,8961.57661199959,0.0
1774174257,10,,Aggregated,2.400000,2.400000,2700,5600,6100,6500,7200,7700,9000,9000,9000,9000,9000,38,38,2600.0,3769.671590289506,1280.794264999713,8961.57661199959,0.0
1774174258,10,,Aggregated,3.000000,3.000000,2600,4400,5700,6300,7200,7400,9000,9000,9000,9000,9000,43,43,2600.0,3622.0921376976794,1280.794264999713,8961.57661199959,0.0
1774174259,10,,Aggregated,3.500000,3.500000,2000,3400,5600,6100,7200,7400,9000,9000,9000,9000,9000,49,49,2000.0,3390.305769448991,1143.045608000648,8961.57661199959,0.0
1774174260,10,,Aggregated,3.200000,3.200000,2000,3200,4400,5700,7100,7400,7700,9000,9000,9000,9000,59,59,2000.0,3042.6244821695386,672.4161880001702,8961.57661199959,0.0
1774174261,10,,Aggregated,3.600000,3.600000,1900,2600,3400,5600,7000,7200,7700,9000,9000,9000,9000,65,65,1900.0,2825.3689944923485,568.6495559994,8961.57661199959,0.0
1774174262,10,,Aggregated,3.700000,3.700000,1600,2000,3300,4200,6500,7200,7700,9000,9000,9000,9000,77,74,1600.0,2491.2278507532956,58.17399799980194,8961.57661199959,0.0
1774174263,10,,Aggregated,4.800000,4.800000,1500,2000,2600,3400,6300,7200,7700,9000,9000,9000,9000,90,81,1500.0,2197.369776844485,55.20238600001903,8961.57661199959,0.0
1774174264,10,,Aggregated,5.300000,5.200000,1100,1700,2000,2700,5700,7100,7400,7700,9000,9000,9000,106,89,1100.0,1922.86176882079,20.73359999940294,8961.57661199959,0.0
1774174265,10,,Aggregated,6.300000,5.700000,1000,1500,2000,2400,5700,7100,7400,7700,9000,9000,9000,119,96,1000.0,1748.0420861344824,20.73359999940294,8961.57661199959,0.0
1774174266,10,,Aggregated,7.400000,6.100000,900,1500,1900,2000,4500,7000,7400,7700,9000,9000,9000,134,104,830.0,1598.571940276134,20.73359999940294,8961.57661199959,0.0
1774174267,10,,Aggregated,8.400000,6.300000,680,1300,1700,2000,4400,6500,7400,7700,9000,9000,9000,145,109,680.0,1503.4559362896557,20.73359999940294,8961.57661199959,0.0
1774174268,10,,Aggregated,9.400000,6.800000,610,1100,1600,2000,4200,6500,7200,7700,9000,9000,9000,158,116,610.0,1411.584386930376,20.73359999940294,8961.57661199959,0.0
1774174269,10,,Aggregated,10.300000,7.000000,580,1000,1500,1900,3400,6300,7200,7700,9000,9000,9000,174,123,580.0,1315.0775589482753,20.73359999940294,8961.57661199959,0.0
1774174270,10,,Aggregated,11.600000,7.600000,570,1000,1400,1700,3300,6100,7200,7700,9000,9000,9000,187,130,570.0,1248.8747003582896,20.73359999940294,8961.57661199959,0.0
1774174271,10,,Aggregated,12.300000,7.600000,560,1000,1200,1500,3200,5700,7200,7400,9000,9000,9000,206,140,560.0,1162.8280100485458,20.73359999940294,8961.57661199959,0.0
1774174272,10,,Aggregated,13.100000,7.600000,550,900,1100,1500,2700,5700,7200,7400,9000,9000,9000,219,147,550.0,1114.6088172328825,20.73359999940294,8961.57661199959,0.0
1774174273,10,,Aggregated,13.600000,7.400000,550,780,1000,1400,2400,5700,7200,7400,9000,9000,9000,235,154,550.0,1061.1386262766,20.73359999940294,8961.57661199959,0.0
1774174274,10,,Aggregated,14.000000,7.200000,540,670,1000,1300,2200,5600,7200,7400,9000,9000,9000,248,161,540.0,1025.6296190040428,20.73359999940294,8961.57661199959,0.0
1774174275,10,,Aggregated,14.400000,7.200000,540,610,1000,1100,2000,4500,7100,7400,9000,9000,9000,261,168,540.0,992.3473067892793,20.73359999940294,8961.57661199959,0.0
1774174276,10,,Aggregated,14.300000,7.200000,540,600,1000,1100,2000,4500,7100,7400,9000,9000,9000,275,175,540.0,958.803459400001,20.73359999940294,8961.57661199959,0.0
1774174277,10,,Aggregated,14.000000,7.100000,530,580,1000,1000,2000,4400,7100,7400,9000,9000,9000,289,182,530.0,926.5421909861598,20.73359999940294,8961.57661199959,0.0
1774174278,10,,Aggregated,14.200000,7.200000,530,580,1000,1000,2000,4200,7000,7200,9000,9000,9000,304,190,530.0,898.0480740888155,20.73359999940294,8961.57661199959,0.0
1774174279,10,,Aggregated,14.300000,7.100000,530,570,1000,1000,2000,4200,7000,7200,9000,9000,9000,318,197,530.0,872.8406462987424,20.73359999940294,8961.57661199959,0.0
1774174280,10,,Aggregated,14.100000,7.100000,530,570,970,1000,1900,3400,7000,7200,9000,9000,9000,332,203,530.0,849.782689165658,20.73359999940294,8961.57661199959,0.0
1774174281,10,,Aggregated,14.400000,7.300000,530,560,830,1000,1900,3400,7000,7200,9000,9000,9000,346,210,530.0,830.139167557798,20.73359999940294,8961.57661199959,0.0
1774174282,10,,Aggregated,14.300000,7.400000,530,560,780,1000,1700,3300,6500,7200,9000,9000,9000,361,217,530.0,809.7943891080266,20.73359999940294,8961.57661199959,0.0
1774174283,10,,Aggregated,14.200000,7.200000,530,560,720,1000,1700,3300,6500,7200,9000,9000,9000,376,224,530.0,791.285778172862,20.73359999940294,8961.57661199959,0.0
1774174284,10,,Aggregated,14.100000,7.000000,530,560,670,1000,1600,3300,6500,7200,9000,9000,9000,385,229,530.0,783.0658469064858,20.73359999940294,8961.57661199959,0.0
1774174285,10,,Aggregated,13.900000,7.000000,530,560,670,1000,1500,3200,6300,7200,9000,9000,9000,403,237,530.0,763.5299502704582,20.73359999940294,8961.57661199959,0.0
1774174286,10,,Aggregated,14.100000,7.200000,530,550,620,1000,1500,3200,6300,7200,9000,9000,9000,416,244,530.0,749.3537407716241,20.73359999940294,8961.57661199959,0.0
1774174287,10,,Aggregated,14.200000,7.100000,530,550,610,1000,1500,2700,6300,7200,9000,9000,9000,431,252,530.0,737.8150910858352,20.73359999940294,8961.57661199959,0.0
1774174288,10,,Aggregated,14.400000,7.100000,520,550,600,1000,1500,2600,6300,7200,9000,9000,9000,444,258,520.0,726.1501959977367,20.73359999940294,8961.57661199959,0.0
1774174289,10,,Aggregated,14.100000,6.900000,520,550,600,1000,1500,2600,6100,7200,9000,9000,9000,459,266,520.0,715.7714454139306,20.73359999940294,8961.57661199959,0.0
1774174290,10,,Aggregated,14.100000,6.800000,520,550,590,1000,1400,2400,6100,7200,9000,9000,9000,474,273,520.0,703.0209897742435,20.73359999940294,8961.57661199959,0.0
1774174291,10,,Aggregated,14.100000,6.900000,520,550,590,1000,1300,2200,6100,7200,9000,9000,9000,491,282,520.0,690.2805227372554,20.73359999940294,8961.57661199959,0.0
1774174292,10,,Aggregated,14.300000,7.000000,520,550,580,970,1200,2000,5700,7100,9000,9000,9000,503,289,520.0,681.8124662942215,20.73359999940294,8961.57661199959,0.0
1774174293,10,,Aggregated,14.100000,6.900000,520,550,580,830,1200,2000,5700,7100,9000,9000,9000,517,296,520.0,671.6532098510498,20.73359999940294,8961.57661199959,0.0
1774174294,10,,Aggregated,14.300000,7.200000,520,550,570,780,1100,2000,5700,7100,9000,9000,9000,531,303,520.0,662.8270245913254,20.73359999940294,8961.57661199959,0.0
1774174295,10,,Aggregated,14.100000,7.100000,520,550,570,680,1100,2000,5700,7100,9000,9000,9000,546,310,520.0,653.0450540970596,20.73359999940294,8961.57661199959,0.0
1774174296,10,,Aggregated,14.400000,7.100000,520,550,570,640,1000,2000,5700,7100,9000,9000,9000,563,319,520.0,642.7820194280529,20.73359999940294,8961.57661199959,0.0
