Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772145113,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772145114,10,,Aggregated,0.000000,0.000000,910,910,910,910,910,910,910,910,910,910,910,1,0,910.9728750008799,910.9728750008799,910.9728750008799,910.9728750008799,0.0
1772145115,10,,Aggregated,0.000000,0.000000,1100,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,13,9,1100.0,951.3286492309327,91.95188800003962,1164.1171150004084,0.0
1772145116,10,,Aggregated,0.000000,0.000000,770,1100,1100,1100,1100,1100,1200,1200,1200,1200,1200,23,9,770.0,805.3454091739537,91.95188800003962,1164.1171150004084,0.0
1772145117,10,,Aggregated,5.000000,4.500000,770,810,1100,1100,1100,1100,1200,1200,1200,1200,1200,33,9,770.0,787.678193545589,91.95188800003962,1164.1171150004084,0.0
1772145118,10,,Aggregated,4.666667,3.000000,780,840,910,1100,1100,1100,1200,1200,1200,1200,1200,45,9,780.0,774.847818444525,91.95188800003962,1164.1171150004084,0.0
1772145119,10,,Aggregated,6.000000,2.250000,760,810,900,910,1100,1100,1100,1200,1200,1200,1200,55,9,760.0,752.5755414000411,91.95188800003962,1164.1171150004084,0.0
1772145120,10,,Aggregated,6.600000,1.800000,720,780,830,900,1100,1100,1100,1200,1200,1200,1200,66,9,720.0,729.7069150758806,91.95188800003962,1164.1171150004084,0.0
1772145121,10,,Aggregated,7.500000,1.500000,700,770,810,850,1100,1100,1100,1200,1200,1200,1200,75,9,700.0,711.0544622135058,91.95188800003962,1164.1171150004084,0.0
1772145122,10,,Aggregated,7.857143,1.285714,690,760,800,830,1100,1100,1100,1200,1200,1200,1200,85,9,690.0,690.6615764001532,91.95188800003962,1164.1171150004084,0.0
